1066.txt	4673	274	0.06	122
6359.txt	1182	410	0.35	42
3869.txt	5802	350	0.06	122
5702.txt	2274	738	0.32	77
1581.txt	2261	221	0.1	82
1566.txt	4737	483	0.1	160
529.txt	948	266	0.28	37
4699.txt	6029	1212	0.2	214
1014.txt	4440	363	0.08	126
4367.txt	790	275	0.35	38
537.txt	12784	842	0.07	316
1043.txt	1780	371	0.21	76
6117.txt	3275	724	0.22	87
1910.txt	2701	449	0.17	88
4738.txt	433	184	0.42	22
3342.txt	1242	404	0.33	47
5873.txt	3232	699	0.22	115
4621.txt	2441	480	0.2	69
207.txt	3149	256	0.08	73
2534.txt	5080	630	0.12	192
5633.txt	2846	810	0.28	91
4893.txt	1646	907	0.55	48
3785.txt	3899	1041	0.27	88
1476.txt	12116	809	0.07	358
5267.txt	3060	1301	0.43	98
5269.txt	5837	2060	0.35	175
6191.txt	1749	428	0.24	64
1340.txt	5878	780	0.13	162
1487.txt	2402	741	0.31	87
2368.txt	3984	300	0.08	118
1152.txt	2096	446	0.21	56
3826.txt	1939	763	0.39	78
3866.txt	2355	959	0.41	101
6229.txt	991	416	0.42	45
4727.txt	1891	660	0.35	63
1036.txt	6112	665	0.11	154
2111.txt	3253	468	0.14	115
2926.txt	3042	305	0.1	92
3315.txt	2214	542	0.24	57
2015.txt	3236	240	0.07	99
2533.txt	6354	1093	0.17	207
1564.txt	7537	720	0.1	226
3745.txt	2232	524	0.23	37
4125.txt	2450	651	0.27	83
6400.txt	730	334	0.46	21
2244.txt	1254	258	0.21	39
5432.txt	2927	597	0.2	100
1077.txt	5625	494	0.09	150
4002.txt	7405	1391	0.19	182
1372.txt	6197	399	0.06	183
3470.txt	1864	523	0.28	61
2842.txt	2167	789	0.36	64
3160.txt	2696	767	0.28	104
177.txt	1803	236	0.13	59
4667.txt	1194	365	0.31	35
3148.txt	4862	1347	0.28	174
3057.txt	2900	650	0.22	108
5370.txt	5450	1345	0.25	189
4895.txt	6860	2583	0.38	213
2359.txt	3691	474	0.13	183
4306.txt	2985	1231	0.41	116
6804.txt	5702	2107	0.37	176
6322.txt	1085	425	0.39	42
3468.txt	6191	501	0.08	263
1235.txt	6128	536	0.09	187
6581.txt	68948	13811	0.2	2183
6567.txt	1573	389	0.25	58
4562.txt	5624	1083	0.19	152
4404.txt	6379	1476	0.23	233
710.txt	19018	1349	0.07	511
4902.txt	3444	959	0.28	114
1944.txt	5487	776	0.14	175
3812.txt	5785	1732	0.3	159
4867.txt	2723	848	0.31	77
5263.txt	3334	1127	0.34	91
6234.txt	3683	1076	0.29	95
2028.txt	4158	868	0.21	139
1273.txt	2296	500	0.22	76
2966.txt	1069	313	0.29	43
6976.txt	7347	1646	0.22	180
2721.txt	3553	885	0.25	114
5219.txt	3347	971	0.29	103
5634.txt	1603	551	0.34	52
6548.txt	4745	1035	0.22	221
3772.txt	1297	640	0.49	42
6502.txt	2125	485	0.23	75
6591.txt	13277	1880	0.14	433
2606.txt	2216	1054	0.48	68
4565.txt	2303	623	0.27	110
6888.txt	1783	629	0.35	67
835.txt	1747	297	0.17	63
1445.txt	3323	345	0.1	104
721.txt	2968	551	0.19	132
5093.txt	2367	451	0.19	70
3420.txt	2747	986	0.36	123
1685.txt	6280	689	0.11	179
5222.txt	2555	529	0.21	103
804.txt	3909	633	0.16	114
2080.txt	3133	621	0.2	93
6204.txt	6004	564	0.09	168
350.txt	2190	286	0.13	96
4603.txt	819	318	0.39	33
6903.txt	1221	696	0.57	48
1185.txt	2424	568	0.23	71
372.txt	3000	597	0.2	86
3647.txt	1204	266	0.22	50
3196.txt	3240	714	0.22	113
1829.txt	9748	703	0.07	252
3327.txt	2448	760	0.31	83
1874.txt	15054	2009	0.13	440
3409.txt	3318	995	0.3	122
2971.txt	2011	386	0.19	65
4165.txt	11887	2235	0.19	403
258.txt	3624	284	0.08	132
3089.txt	4314	1174	0.27	125
830.txt	3720	86	0.02	144
6135.txt	8290	1496	0.18	187
1800.txt	4194	521	0.12	133
2140.txt	1405	213	0.15	48
1365.txt	3110	368	0.12	94
1892.txt	29675	2493	0.08	882
6717.txt	2908	1297	0.45	109
4869.txt	2916	921	0.32	83
5000.txt	6108	1151	0.19	199
2146.txt	3178	698	0.22	115
3447.txt	2255	711	0.32	110
1500.txt	2969	350	0.12	94
1548.txt	9180	1055	0.11	257
5864.txt	6339	1232	0.19	199
6357.txt	3780	1414	0.37	125
4733.txt	1565	353	0.23	55
1464.txt	1678	271	0.16	53
4047.txt	1421	672	0.47	48
3754.txt	2838	712	0.25	76
213.txt	2151	148	0.07	55
196.txt	3944	243	0.06	114
5694.txt	7623	1022	0.13	230
4298.txt	4386	928	0.21	132
363.txt	2165	99	0.05	52
3585.txt	7581	742	0.1	238
681.txt	1811	231	0.13	62
6985.txt	6292	1039	0.17	148
1841.txt	3869	396	0.1	108
4986.txt	2805	1194	0.43	94
632.txt	3060	246	0.08	100
2088.txt	1446	260	0.18	54
1394.txt	2107	376	0.18	65
2238.txt	5474	748	0.14	151
677.txt	3945	330	0.08	142
4944.txt	11291	1967	0.17	299
1517.txt	2930	598	0.2	117
4230.txt	2875	1304	0.45	85
1377.txt	14929	931	0.06	448
6262.txt	3042	435	0.14	103
2823.txt	3702	832	0.22	103
1194.txt	8287	1096	0.13	234
4486.txt	13559	2067	0.15	317
5051.txt	1641	813	0.5	56
6283.txt	2561	980	0.38	94
1879.txt	3119	536	0.17	96
3679.txt	6265	700	0.11	170
1920.txt	1871	427	0.23	62
3872.txt	3037	456	0.15	103
1535.txt	3038	353	0.12	94
3764.txt	6812	1270	0.19	158
1159.txt	2741	418	0.15	108
6320.txt	1552	453	0.29	66
2276.txt	8290	1790	0.22	303
1071.txt	2518	338	0.13	68
1572.txt	5805	753	0.13	185
2733.txt	3298	681	0.21	75
3768.txt	24966	3359	0.13	734
6506.txt	1262	515	0.41	63
1110.txt	3991	607	0.15	119
6633.txt	2581	646	0.25	75
4034.txt	422	161	0.38	15
708.txt	5984	534	0.09	163
41.txt	1367	360	0.26	65
4021.txt	10994	2612	0.24	351
2176.txt	719	161	0.22	23
6897.txt	1294	557	0.43	47
4851.txt	1934	400	0.21	50
5865.txt	3219	566	0.18	139
3428.txt	4300	742	0.17	106
3836.txt	17015	3353	0.2	418
3280.txt	3377	576	0.17	93
6998.txt	5595	1046	0.19	219
6648.txt	3799	981	0.26	115
6959.txt	1378	397	0.29	51
3666.txt	7312	566	0.08	247
5192.txt	3928	758	0.19	133
3648.txt	3137	1045	0.33	129
2948.txt	6123	1034	0.17	274
7040.txt	2723	1067	0.39	96
1389.txt	2428	462	0.19	76
2501.txt	1974	567	0.29	64
3860.txt	13507	1588	0.12	511
5453.txt	4723	1263	0.27	120
1284.txt	5782	337	0.06	187
6839.txt	2001	789	0.39	69
390.txt	9486	561	0.06	320
2498.txt	2884	607	0.21	100
2592.txt	1955	859	0.44	61
1292.txt	2360	581	0.25	88
2331.txt	2991	535	0.18	92
1023.txt	2685	218	0.08	74
3417.txt	2443	796	0.33	101
6463.txt	2432	980	0.4	90
334.txt	3453	645	0.19	123
5799.txt	3429	1007	0.29	105
1306.txt	4538	384	0.08	121
144.txt	3991	504	0.13	112
1696.txt	6421	549	0.09	171
225.txt	1820	90	0.05	79
4887.txt	5591	803	0.14	212
250.txt	2765	362	0.13	76
4943.txt	9413	3032	0.32	277
5752.txt	1807	653	0.36	65
2239.txt	6944	1136	0.16	274
5828.txt	2996	675	0.23	110
5876.txt	4380	1211	0.28	125
6264.txt	4418	503	0.11	120
2655.txt	2086	317	0.15	87
655.txt	3552	528	0.15	125
2650.txt	2267	552	0.24	103
3582.txt	4399	398	0.09	146
4006.txt	1833	571	0.31	52
5820.txt	1427	443	0.31	51
706.txt	14279	1015	0.07	416
4198.txt	1746	1065	0.61	63
4940.txt	728	296	0.41	29
1675.txt	2264	673	0.3	74
3320.txt	1915	482	0.25	66
2963.txt	3246	280	0.09	103
2165.txt	2240	330	0.15	73
5166.txt	702	302	0.43	34
4607.txt	1503	610	0.41	63
5839.txt	3781	773	0.2	76
4583.txt	3065	605	0.2	115
4953.txt	3668	1239	0.34	131
6727.txt	2874	947	0.33	86
4449.txt	2134	938	0.44	56
435.txt	2613	299	0.11	70
1919.txt	4364	466	0.11	155
6916.txt	531	254	0.48	23
6007.txt	6219	872	0.14	224
3711.txt	3177	827	0.26	120
5512.txt	3748	840	0.22	72
700.txt	5278	670	0.13	170
641.txt	22432	922	0.04	600
1770.txt	6644	532	0.08	205
4513.txt	8231	2174	0.26	246
6500.txt	11068	1449	0.13	382
4637.txt	2247	792	0.35	57
4266.txt	1456	690	0.47	54
6816.txt	7703	740	0.1	218
1871.txt	9648	1013	0.1	269
259.txt	9545	1515	0.16	270
2417.txt	1988	327	0.16	97
2150.txt	2423	356	0.15	67
5223.txt	3509	1582	0.45	104
2894.txt	3151	883	0.28	116
2551.txt	5045	1010	0.2	204
5575.txt	6296	470	0.07	270
2594.txt	4671	550	0.12	168
66.txt	2178	139	0.06	53
4194.txt	3175	798	0.25	115
1796.txt	3232	503	0.16	81
2468.txt	2699	872	0.32	82
3521.txt	491	171	0.35	25
3224.txt	2735	551	0.2	88
1553.txt	2009	194	0.1	54
3897.txt	5557	1433	0.26	165
3221.txt	3121	601	0.19	104
397.txt	2541	489	0.19	105
148.txt	4494	474	0.11	139
5615.txt	2527	567	0.22	70
6095.txt	9330	1737	0.19	275
3980.txt	2169	501	0.23	54
7025.txt	5567	871	0.16	151
5924.txt	3814	1349	0.35	132
3939.txt	41395	8758	0.21	1170
5476.txt	7114	1017	0.14	218
4359.txt	2837	1158	0.41	118
6733.txt	2312	799	0.35	71
2444.txt	2682	436	0.16	81
5387.txt	5242	1429	0.27	132
5846.txt	4829	1387	0.29	131
6485.txt	1130	539	0.48	34
3034.txt	6192	369	0.06	159
1988.txt	4383	541	0.12	143
4011.txt	1465	565	0.39	53
2050.txt	2155	563	0.26	72
4793.txt	1662	1195	0.72	63
2787.txt	1355	491	0.36	65
7107.txt	4284	1225	0.29	169
6923.txt	1328	496	0.37	50
1347.txt	1808	263	0.15	56
5751.txt	2424	755	0.31	85
992.txt	1751	245	0.14	53
2175.txt	2459	450	0.18	80
869.txt	2489	474	0.19	66
3701.txt	3725	1131	0.3	149
1397.txt	15953	971	0.06	466
3830.txt	5537	1700	0.31	221
318.txt	5042	589	0.12	141
6006.txt	2660	686	0.26	78
3053.txt	2955	839	0.28	95
5699.txt	18374	5376	0.29	600
3930.txt	7190	1496	0.21	182
1366.txt	1726	338	0.2	52
699.txt	9935	705	0.07	306
4809.txt	3464	844	0.24	84
3835.txt	16711	5845	0.35	465
99.txt	9178	635	0.07	244
6192.txt	8171	1319	0.16	258
3184.txt	1808	480	0.27	80
2413.txt	8029	1527	0.19	199
6620.txt	9645	1485	0.15	297
6528.txt	1697	845	0.5	66
3788.txt	1628	349	0.21	58
5488.txt	2007	649	0.32	64
4961.txt	16598	3622	0.22	449
6599.txt	3328	1098	0.33	101
6586.txt	1775	708	0.4	81
2323.txt	1844	454	0.25	63
1049.txt	4185	1355	0.32	139
4225.txt	6464	1977	0.31	187
5605.txt	2233	961	0.43	78
6307.txt	2316	649	0.28	86
6983.txt	2118	659	0.31	63
1298.txt	11816	644	0.05	409
934.txt	1836	217	0.12	48
1547.txt	3509	707	0.2	116
7033.txt	2475	714	0.29	102
2477.txt	4849	460	0.09	165
6795.txt	5481	555	0.1	178
3359.txt	744	368	0.49	26
3643.txt	1769	581	0.33	59
3664.txt	3429	966	0.28	159
3683.txt	2776	662	0.24	100
433.txt	3468	278	0.08	108
5548.txt	866	211	0.24	48
85.txt	6153	231	0.04	217
6955.txt	1369	815	0.6	51
3804.txt	2180	565	0.26	78
3938.txt	2393	695	0.29	84
2985.txt	4680	846	0.18	141
4611.txt	22348	3299	0.15	566
6112.txt	4613	864	0.19	158
2127.txt	3418	277	0.08	98
4926.txt	1447	495	0.34	54
5578.txt	6221	1603	0.26	210
1288.txt	5485	507	0.09	163
3608.txt	8954	1519	0.17	134
3786.txt	1350	458	0.34	59
1457.txt	1437	228	0.16	42
6564.txt	1439	862	0.6	56
4241.txt	7899	1366	0.17	265
6187.txt	2787	664	0.24	85
110.txt	3732	121	0.03	91
5720.txt	7006	2578	0.37	241
3760.txt	4229	640	0.15	152
1927.txt	9301	898	0.1	327
222.txt	7056	266	0.04	200
1747.txt	6582	570	0.09	192
5807.txt	2325	612	0.26	77
169.txt	3898	266	0.07	113
4546.txt	5465	687	0.13	203
3151.txt	2176	398	0.18	73
2901.txt	3887	417	0.11	133
6068.txt	1220	620	0.51	39
2934.txt	3221	195	0.06	99
7060.txt	868	371	0.43	31
5601.txt	4975	1089	0.22	162
1659.txt	6030	616	0.1	144
6273.txt	1729	443	0.26	77
6741.txt	1072	378	0.35	24
83.txt	6120	364	0.06	253
2532.txt	10458	1644	0.16	321
6496.txt	4618	833	0.18	149
6899.txt	1887	728	0.39	59
4570.txt	2442	887	0.36	84
1679.txt	2649	490	0.18	120
4780.txt	13184	2705	0.21	445
4753.txt	2132	479	0.22	49
3732.txt	2682	932	0.35	91
665.txt	2334	276	0.12	76
6679.txt	3170	845	0.27	132
5788.txt	2108	557	0.26	58
1318.txt	2788	548	0.2	93
2578.txt	2491	602	0.24	83
2542.txt	2136	634	0.3	67
2599.txt	2575	436	0.17	90
2728.txt	1754	400	0.23	70
2014.txt	1800	472	0.26	46
4937.txt	1884	817	0.43	79
628.txt	5226	790	0.15	145
6532.txt	3505	1490	0.43	100
2302.txt	3119	547	0.18	125
5052.txt	5062	1911	0.38	104
6272.txt	1724	568	0.33	58
6457.txt	1118	302	0.27	40
4122.txt	2814	960	0.34	109
2945.txt	5327	1436	0.27	185
5795.txt	1755	699	0.4	54
1928.txt	2099	320	0.15	65
1019.txt	3375	248	0.07	108
2775.txt	1809	351	0.19	58
1981.txt	1953	382	0.2	64
880.txt	2044	234	0.11	82
1986.txt	2553	305	0.12	90
2779.txt	2523	671	0.27	118
2056.txt	2731	352	0.13	76
3266.txt	2979	860	0.29	95
2758.txt	3559	438	0.12	111
241.txt	14845	530	0.04	443
2621.txt	1943	747	0.38	65
5204.txt	935	368	0.39	34
5662.txt	1634	595	0.36	63
5245.txt	4352	1109	0.25	131
3910.txt	1601	511	0.32	57
7010.txt	1338	486	0.36	55
1896.txt	3187	463	0.15	107
6076.txt	2241	492	0.22	77
3716.txt	16135	1670	0.1	518
131.txt	4497	269	0.06	97
6350.txt	1652	461	0.28	53
2552.txt	4023	707	0.18	127
606.txt	3533	214	0.06	128
5598.txt	784	310	0.4	35
1405.txt	1097	222	0.2	40
3120.txt	1809	725	0.4	58
4049.txt	6040	1454	0.24	192
1790.txt	4596	712	0.15	161
2530.txt	1472	352	0.24	55
3451.txt	2419	528	0.22	81
5884.txt	6554	1130	0.17	188
1220.txt	11996	1111	0.09	326
4215.txt	2558	591	0.23	116
551.txt	2122	335	0.16	56
260.txt	2759	231	0.08	88
6261.txt	17488	3261	0.19	476
6886.txt	10009	1110	0.11	374
5009.txt	1906	856	0.45	62
1635.txt	1428	199	0.14	33
1692.txt	5314	800	0.15	176
2574.txt	3423	835	0.24	127
5329.txt	1180	461	0.39	32
967.txt	2554	354	0.14	88
5136.txt	3922	1238	0.32	133
4454.txt	16603	3400	0.2	351
2034.txt	2012	367	0.18	57
3937.txt	2389	740	0.31	66
3920.txt	3388	992	0.29	117
4536.txt	2151	447	0.21	79
3842.txt	11752	3467	0.3	358
2195.txt	3714	784	0.21	162
3338.txt	5694	1154	0.2	201
2760.txt	1466	256	0.17	54
6504.txt	2664	684	0.26	100
5712.txt	58684	12945	0.22	1903
4772.txt	6203	661	0.11	162
609.txt	5509	754	0.14	158
2268.txt	3336	541	0.16	114
4025.txt	2342	598	0.26	66
533.txt	1982	149	0.08	65
2454.txt	2241	458	0.2	76
3316.txt	2170	447	0.21	82
5215.txt	1426	548	0.38	50
3041.txt	4225	801	0.19	129
558.txt	2096	387	0.18	74
1380.txt	4000	375	0.09	147
3717.txt	16399	2696	0.16	492
6960.txt	6004	1058	0.18	243
3978.txt	33293	5505	0.17	1162
5784.txt	5637	2701	0.48	185
1536.txt	6037	424	0.07	195
1236.txt	3108	297	0.1	93
2160.txt	1777	419	0.24	60
5629.txt	4637	1486	0.32	111
360.txt	24643	2158	0.09	755
4088.txt	5176	1627	0.31	116
1519.txt	2349	445	0.19	77
6149.txt	1892	669	0.35	64
411.txt	11662	1046	0.09	297
5293.txt	4471	1513	0.34	133
3979.txt	4204	789	0.19	114
20.txt	4974	588	0.12	163
6782.txt	1780	833	0.47	72
6735.txt	2767	854	0.31	95
3851.txt	3683	1108	0.3	115
1053.txt	4593	559	0.12	143
74.txt	1637	276	0.17	60
475.txt	5134	459	0.09	127
4370.txt	10411	1987	0.19	261
1872.txt	2882	405	0.14	86
6603.txt	4539	1087	0.24	112
3189.txt	10600	1288	0.12	339
7004.txt	4158	1880	0.45	159
4459.txt	1729	355	0.21	79
1543.txt	2180	548	0.25	63
4907.txt	4540	1108	0.24	127
3730.txt	3764	755	0.2	129
856.txt	3230	508	0.16	126
6752.txt	6616	1284	0.19	225
5064.txt	4931	805	0.16	135
985.txt	3345	387	0.12	83
1080.txt	5295	798	0.15	159
2110.txt	3321	542	0.16	78
6077.txt	7382	1985	0.27	238
951.txt	2273	575	0.25	56
1865.txt	4594	285	0.06	174
3810.txt	2517	934	0.37	71
5384.txt	2373	830	0.35	86
2129.txt	8115	798	0.1	344
4308.txt	310	72	0.23	13
378.txt	2258	207	0.09	61
6786.txt	5461	1699	0.31	153
3992.txt	3039	623	0.21	93
150.txt	916	168	0.18	28
5105.txt	1630	620	0.38	50
4044.txt	544	299	0.55	33
6136.txt	3264	1009	0.31	107
1434.txt	1181	159	0.13	37
6222.txt	1941	537	0.28	57
1598.txt	1701	516	0.3	65
1018.txt	1890	316	0.17	74
2643.txt	5364	1075	0.2	145
4389.txt	1525	525	0.34	65
6612.txt	1748	622	0.36	56
7054.txt	4766	1569	0.33	150
2547.txt	5935	1609	0.27	181
5431.txt	1089	395	0.36	33
6995.txt	5110	2492	0.49	167
303.txt	10340	1317	0.13	292
5579.txt	4904	1004	0.2	169
4877.txt	974	382	0.39	34
6164.txt	9551	1564	0.16	295
3575.txt	3938	528	0.13	113
3079.txt	1750	252	0.14	57
1411.txt	8503	873	0.1	223
4638.txt	2425	361	0.15	82
5819.txt	2906	531	0.18	61
5682.txt	1830	621	0.34	64
1402.txt	2069	368	0.18	63
1383.txt	3775	346	0.09	123
7080.txt	5391	1213	0.23	210
5069.txt	6132	1704	0.28	177
6611.txt	2812	1243	0.44	118
1943.txt	7591	910	0.12	210
5147.txt	2498	946	0.38	67
5868.txt	4370	532	0.12	128
6099.txt	3016	708	0.23	109
4368.txt	1216	334	0.27	45
6587.txt	12035	1397	0.12	424
1031.txt	1234	388	0.31	42
3641.txt	3858	784	0.2	117
1642.txt	1424	288	0.2	42
2456.txt	2826	605	0.21	54
4094.txt	4918	1424	0.29	134
2677.txt	2366	515	0.22	85
4600.txt	1336	553	0.41	45
4413.txt	1141	324	0.28	42
5932.txt	1761	575	0.33	63
6310.txt	53150	9714	0.18	1753
5191.txt	1536	502	0.33	43
4779.txt	2362	620	0.26	69
4191.txt	3384	1650	0.49	111
3724.txt	14753	1571	0.11	551
5903.txt	3260	819	0.25	107
2342.txt	4614	662	0.14	163
6409.txt	1658	524	0.32	67
6335.txt	1194	492	0.41	44
2257.txt	5738	924	0.16	193
6889.txt	35647	9008	0.25	1067
6980.txt	1758	762	0.43	56
6299.txt	6032	418	0.07	154
872.txt	1315	133	0.1	41
1228.txt	1140	310	0.27	49
4835.txt	16296	4415	0.27	531
1399.txt	1175	204	0.17	41
3885.txt	3109	769	0.25	91
927.txt	2340	433	0.19	75
1485.txt	2141	890	0.42	86
81.txt	2991	324	0.11	78
6573.txt	1951	673	0.34	86
1924.txt	3718	595	0.16	137
1816.txt	4610	594	0.13	129
6722.txt	3723	740	0.2	110
2935.txt	5239	1446	0.28	166
2834.txt	2376	905	0.38	79
1589.txt	1750	378	0.22	79
3959.txt	1452	714	0.49	48
670.txt	4719	679	0.14	111
1824.txt	12815	1052	0.08	302
4409.txt	3422	1349	0.39	120
2994.txt	1330	207	0.16	48
2007.txt	2117	367	0.17	76
3579.txt	5992	1907	0.32	269
1887.txt	2902	377	0.13	95
557.txt	5507	380	0.07	178
1876.txt	2275	676	0.3	76
3187.txt	4208	694	0.16	147
2174.txt	4614	523	0.11	134
2212.txt	1752	436	0.25	70
3133.txt	4680	725	0.15	125
6973.txt	3989	851	0.21	123
2099.txt	2057	566	0.28	76
3767.txt	4550	1783	0.39	152
6429.txt	3025	689	0.23	91
3283.txt	3352	980	0.29	128
6313.txt	3043	762	0.25	89
549.txt	1680	286	0.17	63
4624.txt	5156	1277	0.25	137
5492.txt	2434	813	0.33	84
3890.txt	13322	2956	0.22	426
981.txt	3310	405	0.12	101
2442.txt	1913	476	0.25	70
6887.txt	4307	1910	0.44	122
3965.txt	3942	668	0.17	145
4287.txt	6656	1490	0.22	131
6793.txt	7413	1605	0.22	221
2423.txt	8412	1754	0.21	356
3306.txt	1285	330	0.26	35
2047.txt	17347	1778	0.1	574
5021.txt	2772	998	0.36	56
5185.txt	3533	654	0.19	140
3244.txt	3855	1128	0.29	119
2216.txt	1820	443	0.24	62
3687.txt	1373	629	0.46	33
6623.txt	2776	924	0.33	94
448.txt	2511	333	0.13	71
6576.txt	1661	587	0.35	70
2377.txt	2190	642	0.29	70
6248.txt	4802	769	0.16	132
5099.txt	2921	754	0.26	96
6217.txt	7772	1418	0.18	240
1630.txt	5490	878	0.16	156
5352.txt	4715	1397	0.3	150
1647.txt	2929	424	0.14	85
2407.txt	2487	846	0.34	110
465.txt	4377	505	0.12	156
976.txt	4291	255	0.06	124
1206.txt	1780	282	0.16	56
5935.txt	6015	1356	0.23	192
4177.txt	1107	422	0.38	47
2725.txt	2481	857	0.35	89
485.txt	6197	396	0.06	211
5661.txt	1390	465	0.33	59
4692.txt	8209	1748	0.21	200
5771.txt	8182	2140	0.26	256
6827.txt	879	461	0.52	28
5562.txt	2555	638	0.25	94
4391.txt	4945	1367	0.28	110
4742.txt	4222	937	0.22	152
3317.txt	5861	1354	0.23	191
4401.txt	1762	690	0.39	70
5232.txt	2560	853	0.33	75
4560.txt	1912	1105	0.58	63
1578.txt	6182	560	0.09	177
117.txt	5999	421	0.07	165
2114.txt	4242	638	0.15	177
5144.txt	1791	781	0.44	49
6278.txt	15408	2417	0.16	458
238.txt	3188	128	0.04	92
5056.txt	3173	584	0.18	122
926.txt	929	243	0.26	37
1127.txt	5592	382	0.07	173
4530.txt	2024	578	0.29	59
2623.txt	1149	517	0.45	41
7031.txt	2063	791	0.38	64
2307.txt	2437	489	0.2	112
4707.txt	25561	4654	0.18	598
6182.txt	2751	721	0.26	93
6210.txt	1557	475	0.31	61
2263.txt	2366	325	0.14	68
2906.txt	1305	305	0.23	47
6168.txt	880	330	0.38	39
2896.txt	3243	531	0.16	103
1973.txt	6636	1400	0.21	213
2108.txt	2268	381	0.17	86
5988.txt	1306	520	0.4	41
2915.txt	1541	462	0.3	43
3295.txt	1328	364	0.27	59
3384.txt	1153	386	0.33	40
6538.txt	5715	938	0.16	179
4183.txt	589	276	0.47	24
5068.txt	2147	626	0.29	78
5445.txt	1829	557	0.3	63
3516.txt	1644	639	0.39	60
3415.txt	2542	679	0.27	82
5407.txt	2985	1125	0.38	76
5238.txt	15376	4259	0.28	440
3921.txt	2937	938	0.32	97
1933.txt	2557	510	0.2	90
6739.txt	2527	687	0.27	63
1710.txt	2856	529	0.19	88
5890.txt	15406	3055	0.2	526
264.txt	1863	370	0.2	70
2275.txt	1702	278	0.16	42
2327.txt	2784	528	0.19	106
4760.txt	19686	4920	0.25	444
3721.txt	892	410	0.46	24
5692.txt	1073	430	0.4	51
6205.txt	2620	589	0.22	91
3088.txt	4997	1018	0.2	181
2141.txt	4204	744	0.18	134
4501.txt	1542	297	0.19	67
895.txt	4133	399	0.1	124
2711.txt	2498	552	0.22	92
6444.txt	14280	1438	0.1	422
2645.txt	1537	557	0.36	46
5229.txt	2398	957	0.4	73
2617.txt	4897	1259	0.26	146
1633.txt	4977	746	0.15	151
5529.txt	3487	1657	0.48	113
310.txt	3115	310	0.1	101
4773.txt	3954	626	0.16	89
6347.txt	629	231	0.37	29
3599.txt	3076	703	0.23	82
1482.txt	5538	596	0.11	130
1309.txt	2918	608	0.21	113
471.txt	6620	833	0.13	207
3410.txt	4228	434	0.1	141
4009.txt	6727	2488	0.37	179
2684.txt	2658	361	0.14	105
2016.txt	2404	366	0.15	102
1367.txt	2905	374	0.13	94
4272.txt	2433	646	0.27	64
2006.txt	9406	653	0.07	311
2950.txt	2780	349	0.13	116
1682.txt	12204	1177	0.1	323
3552.txt	1467	296	0.2	76
36.txt	2331	128	0.05	58
5687.txt	2135	647	0.3	76
4942.txt	1436	555	0.39	52
5409.txt	1996	811	0.41	59
1709.txt	12880	1065	0.08	325
3713.txt	1430	244	0.17	44
5767.txt	2227	821	0.37	85
3743.txt	3559	562	0.16	86
7044.txt	1685	982	0.58	67
654.txt	11943	890	0.07	340
5636.txt	2702	880	0.33	95
6537.txt	1648	407	0.25	45
4147.txt	8554	1759	0.21	244
884.txt	3532	380	0.11	113
6627.txt	2526	487	0.19	89
3128.txt	2066	340	0.16	80
2767.txt	6525	1118	0.17	218
861.txt	3406	290	0.09	112
1429.txt	7850	647	0.08	246
6729.txt	10219	3424	0.34	374
88.txt	7097	232	0.03	180
1984.txt	2248	591	0.26	78
73.txt	1857	285	0.15	49
6098.txt	1584	321	0.2	83
5429.txt	1571	752	0.48	53
3051.txt	3549	708	0.2	105
3839.txt	1788	482	0.27	53
2431.txt	2306	679	0.29	73
5733.txt	2076	610	0.29	51
3071.txt	4035	1028	0.25	149
4445.txt	572	237	0.41	24
6446.txt	784	276	0.35	31
4584.txt	4820	692	0.14	205
3742.txt	1838	378	0.21	67
271.txt	1601	152	0.09	55
4539.txt	5171	1006	0.19	143
3996.txt	4918	903	0.18	123
1198.txt	2128	162	0.08	78
3461.txt	1619	643	0.4	62
2597.txt	2124	737	0.35	78
6655.txt	2729	833	0.31	80
1219.txt	1082	280	0.26	46
6775.txt	1799	743	0.41	66
4518.txt	2395	962	0.4	72
6872.txt	1442	705	0.49	49
4932.txt	3105	1053	0.34	98
2245.txt	2544	522	0.21	77
6625.txt	2987	1024	0.34	89
6812.txt	496	198	0.4	22
2467.txt	7016	1054	0.15	246
1506.txt	5432	657	0.12	193
4617.txt	5847	667	0.11	173
966.txt	2450	374	0.15	92
6799.txt	511	289	0.57	24
5406.txt	2377	906	0.38	120
4639.txt	2612	863	0.33	83
3403.txt	6513	1809	0.28	189
5940.txt	4025	1073	0.27	105
746.txt	17336	1030	0.06	487
4799.txt	239	0	0.0	15
5942.txt	1379	668	0.48	48
2712.txt	4537	765	0.17	151
823.txt	9762	950	0.1	302
4102.txt	2026	730	0.36	54
2055.txt	3529	494	0.14	106
4800.txt	3940	456	0.12	64
6540.txt	3204	420	0.13	90
5446.txt	2142	835	0.39	56
6552.txt	4254	1698	0.4	173
2277.txt	6821	732	0.11	236
7055.txt	791	323	0.41	36
6686.txt	2314	1044	0.45	82
506.txt	19383	399	0.02	550
3180.txt	2994	671	0.22	110
5343.txt	2638	916	0.35	94
4101.txt	3361	403	0.12	109
4880.txt	410	107	0.26	14
2510.txt	1067	338	0.32	51
1112.txt	8421	1055	0.13	252
7007.txt	2903	663	0.23	101
2494.txt	3413	1076	0.32	108
2353.txt	5077	764	0.15	166
768.txt	4885	605	0.12	149
1654.txt	3315	596	0.18	89
2397.txt	2578	434	0.17	78
